"target","score","p","padj","norm_z_score","norm_z_score_p","norm_z_score_p_adj"
"CACNA1S",74.3164398459465,0,0,-0.843404640680869,0.399002177401396,0.999404607489873
"CACNA1D",74.3164398459465,0,0,-0.843404640680869,0.399002177401396,0.999404607489873
"CACNA1F",74.3164398459465,0,0,-0.843404640680869,0.399002177401396,0.999404607489873
"CCR2",-1294.60678896417,1,1,-0.870943214739899,0.383785159367271,0.999404607489873
"P2RY11",-1775.29755147076,1,1,-0.871400231867508,0.383535659239309,0.999404607489873
"CA5B",29.1027129998578,0,0,-0.880623049904295,0.378521878544297,0.999404607489873
"BAD",-3202.75741499879,1,1,-0.886266139322305,0.375474130825758,0.999404607489873
"BCL2L11",-3202.75741499879,1,1,-0.886266139322305,0.375474130825758,0.999404607489873
"CA6",43.1414295714872,0,0,-0.890919295650837,0.372972467806527,0.999404607489873
"CYP1A1",-414.568823515084,1,1,-0.905661922280844,0.3651148226899,0.999404607489873
"CA5A",5.68594200435657,0,0,-0.911183847892114,0.362198513040414,0.999404607489873
"ADRB1",127.58530030592,0,0,-0.911293977670176,0.362140498716729,0.999404607489873
"EBP",-324.194816149918,1,1,-0.948670868422073,0.342788034804128,0.999404607489873
"MPO",-461.65549162074,1,1,-0.960761058355935,0.336672322804206,0.999404607489873
"REN",-1460.50271137136,1,1,-0.961694082385182,0.336203295784119,0.999404607489873
"ESR2",-56.804368756752,1,1,-0.964732610399233,0.334678757139017,0.999404607489873
"PLAU",-1493.73629782928,1,1,-0.965912058544341,0.334088187847169,0.999404607489873
"SLC2A2",-2066.12509615395,1,1,-0.967629133289555,0.333229622033047,0.999404607489873
"CYP2J2",-113.837575338674,1,1,-0.968133967271995,0.332977467802424,0.999404607489873
"RORC",112.249159427938,0,0,-0.968828057794774,0.3326309849607,0.999404607489873
"HTR1F",-2043.63888341215,1,1,-0.973905059584188,0.330103681320693,0.999404607489873
"HTR1E",-2043.63888341215,1,1,-0.973905059584188,0.330103681320693,0.999404607489873
"CA1",-10.8884643636544,1,1,-0.981366143028732,0.326412215953077,0.999404607489873
"CYP2C8",-243.551958711574,1,1,-0.981403130550792,0.326393982985536,0.999404607489873
"PARP4",-1487.10795323342,1,1,-0.985909621504516,0.324177465024506,0.999404607489873
"PARP10",-1487.10795323342,1,1,-0.985909621504516,0.324177465024506,0.999404607489873
"PARP2",-1487.10795323342,1,1,-0.985909621504516,0.324177465024506,0.999404607489873
"PARP3",-1487.10795323342,1,1,-0.985909621504516,0.324177465024506,0.999404607489873
"GBA",169.733118252229,0,0,-1.02604886156014,0.304868553170581,0.999404607489873
"PPARA",-377.722268412089,1,1,-1.03175067548297,0.302188931233711,0.999404607489873
"RUNX1",245.080585991316,0,0,-1.03246648302702,0.301853641200959,0.999404607489873
"CBFB",245.080585991316,0,0,-1.03246648302702,0.301853641200959,0.999404607489873
"GPR17",-1583.7945257606,1,1,-1.03297584639565,0.301615202133533,0.999404607489873
"CACNA1C",66.3069535337526,0,0,-1.05297415028755,0.292352839583019,0.98803017857287
"CAPN1",-3816.8067679447,1,1,-1.06010073073734,0.289098775406758,0.982576822977121
"CTSK",-3816.8067679447,1,1,-1.06010073073734,0.289098775406758,0.982576822977121
"LTB4R",-3850.80950084398,1,1,-1.0673659337176,0.285806625324791,0.982002251115947
"TUBA1C",-793.243634981213,1,1,-1.07771820859484,0.281159530005217,0.978581221316859
"TUBB6",-793.243634981213,1,1,-1.07771820859484,0.281159530005217,0.978581221316859
"TUBA1A",-793.243634981213,1,1,-1.07771820859484,0.281159530005217,0.978581221316859
"TUBB2A",-793.243634981213,1,1,-1.07771820859484,0.281159530005217,0.978581221316859
"TUBB8",-793.243634981213,1,1,-1.07771820859484,0.281159530005217,0.978581221316859
"TUBB4B",-793.243634981213,1,1,-1.07771820859484,0.281159530005217,0.978581221316859
"TUBB1",-793.243634981213,1,1,-1.07771820859484,0.281159530005217,0.978581221316859
"TUBA4A",-793.243634981213,1,1,-1.07771820859484,0.281159530005217,0.978581221316859
"TUBB3",-793.243634981213,1,1,-1.07771820859484,0.281159530005217,0.978581221316859
"TUBB4A",-793.243634981213,1,1,-1.07771820859484,0.281159530005217,0.978581221316859
"TUBB2B",-793.243634981213,1,1,-1.07771820859484,0.281159530005217,0.978581221316859
"TUBA3C",-793.243634981213,1,1,-1.07771820859484,0.281159530005217,0.978581221316859
"TUBA3E",-793.243634981213,1,1,-1.07771820859484,0.281159530005217,0.978581221316859
"TUBA1B",-793.243634981213,1,1,-1.07771820859484,0.281159530005217,0.978581221316859
"TUBB",-793.243634981213,1,1,-1.07771820859484,0.281159530005217,0.978581221316859
"SNUPN",-25.8098271316701,1,1,-1.07845883404492,0.280829043359165,0.978581221316859
"KPNB1",-25.8098271316701,1,1,-1.07845883404492,0.280829043359165,0.978581221316859
"HSD11B1",-3913.8145647456,1,1,-1.08423340677466,0.278261323132191,0.978581221316859
"CA12",12.8947877462891,0,0,-1.09207280558536,0.274801101382299,0.978581221316859
"CHRNA2",-1721.68362153852,1,1,-1.10820613111587,0.267772803569831,0.978581221316859
"RAN",-105.133844094795,1,1,-1.12754042952679,0.259514056922111,0.978581221316859
"CCL2",-2492.40533889949,1,1,-1.13795005111761,0.255141339868614,0.978581221316859
"SLC6A3",239.88402672129,0,0,-1.1461220008775,0.251744675504483,0.978581221316859
"ALB",-669.478923195396,1,1,-1.14746428493924,0.251189785790596,0.978581221316859
"SMPD1",-4142.83297162608,1,1,-1.14757359493983,0.251144635501791,0.978581221316859
"HSD17B10",296.311891703697,0,0,-1.15020368820592,0.250059987521572,0.978581221316859
"HTR4",-1472.76775171302,1,1,-1.16013951385908,0.245992008638975,0.978581221316859
"FFAR4",-2510.4564580859,1,1,-1.16113420189187,0.245587327738358,0.978581221316859
"ADORA2B",-1254.09859278821,1,1,-1.17044602527918,0.241821523020775,0.978581221316859
"ERG",-77.5500527598828,1,1,-1.17082857541174,0.241667689264392,0.978581221316859
"CHRNB2",-920.197515090564,1,1,-1.18074931449905,0.237702324616299,0.978581221316859
"CHRNA4",-920.197515090564,1,1,-1.18074931449905,0.237702324616299,0.978581221316859
"FNTB",-4294.84518929347,1,1,-1.18603944990283,0.235606720602114,0.978581221316859
"FNTA",-4294.84518929347,1,1,-1.18603944990283,0.235606720602114,0.978581221316859
"PGGT1B",-4294.84518929347,1,1,-1.18603944990283,0.235606720602114,0.978581221316859
"MMP14",-2667.26444486938,1,1,-1.20420933079887,0.228508680440615,0.978581221316859
"MMP7",-2667.26444486938,1,1,-1.20420933079887,0.228508680440615,0.978581221316859
"PREP",-2693.27918695544,1,1,-1.21269251429745,0.225247402895743,0.977591967223629
"KDM4A",-192.742032038279,1,1,-1.21768033962143,0.223345471063769,0.973277825123415
"PGR",-447.742285198604,1,1,-1.22373713322302,0.221051406785811,0.967212686017916
"APOBEC3G",-349.834333409701,1,1,-1.22395992289951,0.220967346501634,0.967212686017916
"ADAM17",-2001.76233566581,1,1,-1.22687490185994,0.219869613100252,0.967212686017916
"GAA",13.4176055999812,0,0,-1.22907027733233,0.21904545796933,0.967212686017916
"L3MBTL1",-867.765101437335,1,1,-1.23851186683117,0.215526324705484,0.962684250351164
"HCAR2",-4494.86126517161,1,1,-1.24968959098529,0.211412961178659,0.948262319596328
"SLC47A1",-104.276840462813,1,1,-1.25347986838962,0.210031121062017,0.946022528481019
"MMP13",-1174.15067934082,1,1,-1.25357965062401,0.209994831491953,0.946022528481019
"CA14",-205.286477171564,1,1,-1.25416799608385,0.209780949769101,0.946022528481019
"EDNRB",-4551.86584679688,1,1,-1.27174486254473,0.203463785171768,0.928141181719726
"SLC10A1",-2109.57636695015,1,1,-1.27214855551949,0.203320341982702,0.928141181719726
"CTSB",-4593.86922273129,1,1,-1.27862370282683,0.20102959900289,0.924908713009005
"CTSL",-4593.86922273129,1,1,-1.27862370282683,0.20102959900289,0.924908713009005
"MAOB",-189.913022834369,1,1,-1.28398120997896,0.19914853005269,0.924187117820276
"PTH1R",-155.812610389007,1,1,-1.28898425190323,0.197403561499656,0.920072251859266
"CYP1B1",-644.699458312304,1,1,-1.29329252453964,0.195909905153159,0.91709789661217
"KCNE1",-2109.95717530063,1,1,-1.30105506445439,0.193239607293845,0.908565171135975
"KCNQ1",-2109.95717530063,1,1,-1.30105506445439,0.193239607293845,0.908565171135975
"PDE6G",-1448.82684807429,1,1,-1.3076291217683,0.19099913440253,0.905978195042091
"PDE6B",-1448.82684807429,1,1,-1.3076291217683,0.19099913440253,0.905978195042091
"PDE6H",-1448.82684807429,1,1,-1.3076291217683,0.19099913440253,0.905978195042091
"PDE6C",-1448.82684807429,1,1,-1.3076291217683,0.19099913440253,0.905978195042091
"PDE11A",-1448.82684807429,1,1,-1.3076291217683,0.19099913440253,0.905978195042091
"PDE6A",-1448.82684807429,1,1,-1.3076291217683,0.19099913440253,0.905978195042091
"PTGS2",-89.7110538542838,1,1,-1.31381861493304,0.188907251715731,0.905978195042091
"USP2",140.749016999972,0,0,-1.31653791564398,0.187993561143144,0.905978195042091
"SLC22A3",-650.170608548377,1,1,-1.32196651800038,0.186179300440053,0.905978195042091
"NISCH",-724.82924628148,1,1,-1.32816378713179,0.184124004679728,0.905978195042091
"GABRG2",-703.020622461601,1,1,-1.33224068265691,0.182781112024243,0.905978195042091
"GABRB2",-703.020622461601,1,1,-1.33224068265691,0.182781112024243,0.905978195042091
"GRM5",-3133.77672676836,1,1,-1.38928139044342,0.164747200484663,0.848612136611761
"PDE3B",-873.76914146498,1,1,-1.39443392989667,0.163186608070368,0.848612136611761
"PDE3A",-873.76914146498,1,1,-1.39443392989667,0.163186608070368,0.848612136611761
"P0AD65",-3085.53136188995,1,1,-1.39702700108527,0.162405451670167,0.848612136611761
"P0AEB2",-3085.53136188995,1,1,-1.39702700108527,0.162405451670167,0.848612136611761
"P0AD68",-3085.53136188995,1,1,-1.39702700108527,0.162405451670167,0.848612136611761
"P08506",-3085.53136188995,1,1,-1.39702700108527,0.162405451670167,0.848612136611761
"P24228",-3085.53136188995,1,1,-1.39702700108527,0.162405451670167,0.848612136611761
"P02919",-3085.53136188995,1,1,-1.39702700108527,0.162405451670167,0.848612136611761
"P02918",-3085.53136188995,1,1,-1.39702700108527,0.162405451670167,0.848612136611761
"THPO",141.747381370705,0,0,-1.40445896297117,0.160182223470206,0.848612136611761
"GNAI1",-1879.45488163817,1,1,-1.406465407991,0.15958596954708,0.848612136611761
"CHRNA7",-1369.69676815763,1,1,-1.41645575705561,0.156642109035864,0.848612136611761
"PDE4A",-921.739298826308,1,1,-1.42828201100652,0.153210703482391,0.848612136611761
"PDE4C",-921.739298826308,1,1,-1.42828201100652,0.153210703482391,0.848612136611761
"PDE4B",-921.739298826308,1,1,-1.42828201100652,0.153210703482391,0.848612136611761
"SULT1A1",-3184.34761849806,1,1,-1.43080266236507,0.152486779854731,0.848612136611761
"CA9",-262.600491218881,1,1,-1.43497755861396,0.151293492614766,0.848612136611761
"NPSR1",134.187593391971,0,0,-1.438387729153,0.150324072344018,0.848612136611761
"CYP2A13",-2382.61849443458,1,1,-1.45021580829849,0.146998348088087,0.848612136611761
"FBP1",-5247.92179085283,1,1,-1.46996869603009,0.141570232424293,0.830810007890539
"MIF",-3352.23589877324,1,1,-1.48676945768189,0.13707571075298,0.820922692330698
"ITGB3",-3382.28316631839,1,1,-1.49319004699562,0.135387446691132,0.815367094679175
"ADAM9",-3367.5219200021,1,1,-1.49381029879337,0.135225208948772,0.815367094679175
"MMP8",-3379.05623354567,1,1,-1.50894516768907,0.131312795835279,0.804384669345253
"ITGA2B",-5540.94534201431,1,1,-1.5260938740776,0.126986487479174,0.782353532055603
"ACHE",-156.513726899699,1,1,-1.53101211709294,0.125766397974887,0.782353532055603
"KCNJ8",-5489.94124266538,1,1,-1.5422905005169,0.123003016333415,0.771106628710066
"EDNRA",-1825.98693904653,1,1,-1.54487451612589,0.122376618643032,0.771106628710066
"CA2",-212.96585831222,1,1,-1.54892347738184,0.121400116453112,0.771106628710066
"GABRA6",-1299.50395704556,1,1,-1.55279323065734,0.120472540447485,0.771106628710066
"GABRA4",-1299.50395704556,1,1,-1.55279323065734,0.120472540447485,0.771106628710066
"DRD4",-133.187131628911,1,1,-1.56039716946643,0.118666053322527,0.770969752495447
"MMP9",-1081.18202780813,1,1,-1.58285355778599,0.113454846193527,0.741607287313786
"FEN1",66.1927941274574,0,0,-1.59028070255032,0.111771546441081,0.735086489477538
"CYSLTR1",-1647.98663567238,1,1,-1.59779547974614,0.11008850097453,0.729187187589027
"F10",-3673.19190317997,1,1,-1.59855613828288,0.109919262251522,0.729187187589027
"GABRG3",-1524.07912983759,1,1,-1.60883703631458,0.107651980129514,0.725804545275719
"GABRP",-1524.07912983759,1,1,-1.60883703631458,0.107651980129514,0.725804545275719
"GABRD",-1524.07912983759,1,1,-1.60883703631458,0.107651980129514,0.725804545275719
"GABRQ",-1524.07912983759,1,1,-1.60883703631458,0.107651980129514,0.725804545275719
"GABRE",-1524.07912983759,1,1,-1.60883703631458,0.107651980129514,0.725804545275719
"GABRG1",-1524.07912983759,1,1,-1.60883703631458,0.107651980129514,0.725804545275719
"MAPT",318.702418813579,0,0,-1.60895335094322,0.107626542345928,0.725804545275719
"ADORA3",-22.8375960347239,1,1,-1.6145117522279,0.106416469787617,0.725804545275719
"ADRA1B",-187.8396519132,1,1,-1.61658874086509,0.105967083884842,0.725804545275719
"CYP2B6",-1109.86342032986,1,1,-1.61811381024872,0.105638072809077,0.725804545275719
"PDE4D",-1035.55682485133,1,1,-1.61933909565981,0.105374323209011,0.725804545275719
"HNF4A",-5860.97106341934,1,1,-1.6234656461808,0.104489901415409,0.725804545275719
"SMN1",297.059782583488,0,0,-1.62697634514289,0.103742121817753,0.725804545275719
"BCHE",-893.211895002802,1,1,-1.62944144870596,0.103219600355853,0.725804545275719
"ADRA2C",66.0241344540988,0,0,-1.63078830134249,0.102934996768944,0.725804545275719
"GABRA5",-1266.50875967106,1,1,-1.63882612048222,0.101249477586402,0.725804545275719
"HTR1B",-981.953071206593,1,1,-1.66330055186177,0.0962522883136876,0.725804545275719
"PDE5A",-1154.67944069581,1,1,-1.66503674422968,0.095905425301266,0.725804545275719
"NFKB1",71.4174709767476,0,0,-1.67921685924453,0.0931097874113651,0.725804545275719
"MPHOSPH8",-192.535180743045,1,1,-1.69984503724264,0.0891600775653755,0.725804545275719
"HRH4",-884.752033038048,1,1,-1.7014724623634,0.0888543045249492,0.725804545275719
"GABRA1",-1061.13242539548,1,1,-1.70213769016216,0.0887295599857078,0.725804545275719
"RGS12",-2010.85303262942,1,1,-1.7027491677481,0.0886150192920767,0.725804545275719
"HTR3E",-1116.18757834612,1,1,-1.70936209584972,0.0873838975297105,0.725804545275719
"HTR3C",-1116.18757834612,1,1,-1.70936209584972,0.0873838975297105,0.725804545275719
"HTR3B",-1116.18757834612,1,1,-1.70936209584972,0.0873838975297105,0.725804545275719
"HTR3D",-1116.18757834612,1,1,-1.70936209584972,0.0873838975297105,0.725804545275719
"PDE6D",-1816.60478243854,1,1,-1.71026873651239,0.0872161901750614,0.725804545275719
"KCND3",-3895.2358127847,1,1,-1.71373631676616,0.086577163891641,0.725804545275719
"ACE",-926.450847487551,1,1,-1.72025206175052,0.0853866332518144,0.725804545275719
"ADRB2",-359.118730681694,1,1,-1.72886939882605,0.0838324720000281,0.725804545275719
"CHRM1",-29.3929711545858,1,1,-1.74153726928066,0.0815894463515733,0.725804545275719
"PTGS1",-222.459408831819,1,1,-1.74703865292098,0.0806306335175022,0.725804545275719
"ABCC8",-2484.75369347069,1,1,-1.75434671401358,0.0793711158996874,0.725804545275719
"HRH2",-326.271403559363,1,1,-1.77237055688257,0.076333065948776,0.725804545275719
"CYP2A6",-2522.26428944123,1,1,-1.78352520375574,0.074500848984101,0.725804545275719
"ALOX15",26.441749328172,0,0,-1.78540530643977,0.0741955985548437,0.725804545275719
"KCNJ11",-2192.43676985724,1,1,-1.8214164771406,0.0685435723612617,0.693195373313892
"MAOA",-505.953433302077,1,1,-1.84018307248323,0.0657413643099337,0.677641755194702
"CHRM4",-146.709302149876,1,1,-1.84216133692363,0.0654515539761955,0.677641755194702
"GABRB1",-1520.53178211012,1,1,-1.84518201617439,0.0650110656531707,0.677641755194702
"GRIN2B",-1298.00590969416,1,1,-1.88780014187117,0.059052786147074,0.63944027019862
"BAZ2B",-643.404173208993,1,1,-1.89426681289667,0.0581896037164732,0.636523012082237
"DRD5",-1173.45809925811,1,1,-1.89597303536497,0.0579636101976043,0.636523012082237
"CBX1",-156.011181438117,1,1,-1.91027861349904,0.0560973498906118,0.626420407111832
"GABRA3",-1464.84912015305,1,1,-1.9153027710396,0.0554539024201227,0.625753509414437
"GABRA2",-1276.79003400974,1,1,-1.92336611848492,0.0544340862877181,0.620780218089721
"AR",-108.166798459973,1,1,-1.94937779441422,0.0512503243640761,0.597177692590104
"HTR5A",-1711.28618594313,1,1,-1.95045781019833,0.0511215772659331,0.597177692590104
"TK1",-4535.74333495677,1,1,-1.96588418537941,0.0493119902666922,0.5873605951766
"NR3C2",-1475.62238725438,1,1,-1.96770499969979,0.0491019902379172,0.5873605951766
"SLC6A2",-8.88392868092524,1,1,-1.9874723365443,0.0468700785241276,0.577525565262814
"GRIN2C",-1671.77036010788,1,1,-2.02579674233589,0.042785617909205,0.53332770231009
"GRIN3B",-1671.77036010788,1,1,-2.02579674233589,0.042785617909205,0.53332770231009
"GRIN2D",-1671.77036010788,1,1,-2.02579674233589,0.042785617909205,0.53332770231009
"GRIN3A",-1671.77036010788,1,1,-2.02579674233589,0.042785617909205,0.53332770231009
"HIF1A",100.680958497126,0,0,-2.059986698515,0.0393998124468327,0.51508047491469
"H1F0",-2615.1723521834,1,1,-2.06719970295071,0.0387153401927291,0.512380798600069
"HMGCR",-2079.17312658799,1,1,-2.06751883219769,0.0386852915445481,0.512380798600069
"KAT2A",-150.242235624595,1,1,-2.0789363190833,0.0376232039614357,0.510532590464039
"BLM",-24.7661533409797,1,1,-2.10054592124415,0.0356808454863257,0.495690901741276
"SCN5A",-764.105574274367,1,1,-2.11099761206137,0.0347725171138198,0.490475504552827
"SHBG",-985.162467052764,1,1,-2.11962211633591,0.0340379258287607,0.486515419845752
"MTNR1B",-3814.31209814234,1,1,-2.13890898661507,0.0324430401000269,0.469985661989578
"MTNR1A",-3814.31209814234,1,1,-2.13890898661507,0.0324430401000269,0.469985661989578
"ABCC9",-3186.87761270564,1,1,-2.17153878246317,0.0298904688320461,0.445035869277131
"ALOX15B",24.8099891203109,0,0,-2.19719658456817,0.0280064094296114,0.422857336740048
"GABRB3",-1794.27006589939,1,1,-2.20438948809269,0.0274969643083542,0.421096367693653
"NR3C1",-192.569166911563,1,1,-2.22762847432776,0.0259053002459408,0.408389439171302
"HTR3A",-1309.91978390638,1,1,-2.23333233550731,0.0255270366705957,0.408389439171302
"PIN1",-854.574074392679,1,1,-2.24065765896442,0.0250482587387731,0.406844444969163
"TARDBP",-141.523208093799,1,1,-2.24825612832902,0.0245598624744535,0.405048808809449
"ADRA2A",-68.8797384236766,1,1,-2.25296495578062,0.0242613586621027,0.405048808809449
"SERPINA6",-1466.9302065727,1,1,-2.25359025807531,0.0242219567663319,0.405048808809449
"ADRA1A",-462.021324611434,1,1,-2.26512305513927,0.0235051292003558,0.405048808809449
"HPGD",-138.274710773865,1,1,-2.26813661528062,0.0233208812810709,0.405048808809449
"ABCB11",-88.1969567448792,1,1,-2.29587928846211,0.0216827842851052,0.405048808809449
"CHRM3",-348.67445281758,1,1,-2.30700054192902,0.0210547898964757,0.405048808809449
"HTR1D",-1616.11825411358,1,1,-2.31395719889249,0.0206700700466407,0.405048808809449
"GRIN1",-1469.57576795675,1,1,-2.3415722135172,0.01920271072999,0.405048808809449
"SLC22A1",-621.190374163792,1,1,-2.35436728627565,0.0185542678669763,0.405048808809449
"SLC22A2",-912.307062869844,1,1,-2.36871006340847,0.0178502405348495,0.405048808809449
"HSD17B3",-4342.45354067656,1,1,-2.3951147989577,0.0166151622436171,0.405048808809449
"CYSLTR2",-3633.85186514517,1,1,-2.42743128785643,0.0152061669898373,0.388119309835847
"OXER1",-3747.52772320614,1,1,-2.48141987685712,0.01308601262872,0.350705138449696
"GRIN2A",-1783.73211459074,1,1,-2.48410918932795,0.0129875978293306,0.350705138449696
"SLC6A4",-222.204569428084,1,1,-2.48767718131415,0.0128580387253883,0.350705138449696
"DRD3",-163.790703945198,1,1,-2.48916712285962,0.0128042760806083,0.350705138449696
"ADRA2B",-227.569311677275,1,1,-2.54895012454424,0.0108047751452721,0.321742193214769
"HTR6",-364.554467203798,1,1,-2.61221273253207,0.0089958258173038,0.275529293604276
"TAAR1",-3492.82059495729,1,1,-2.64865552822696,0.00808126555568826,0.25479754928523
"CHRM5",-530.71702963221,1,1,-2.65024377570841,0.00804337112986765,0.25479754928523
"KDM4E",-161.880238215253,1,1,-2.66897099302503,0.00760840207421239,0.25479754928523
"HRH1",-603.959938194621,1,1,-2.75735130297552,0.00582717096470575,0.201507331424663
"DRD2",-337.509098716548,1,1,-2.77640523851904,0.00549636546418167,0.196403459253425
"ADRA1D",-396.482228413148,1,1,-2.80512724782227,0.00502967191343366,0.185924423834513
"MAPK1",-149.004641613602,1,1,-2.83632996473137,0.00456352710331437,0.174717894812607
"HTR2B",-276.784355626164,1,1,-2.83811406251323,0.00453809624509548,0.174717894812607
"GLS",-554.507729504354,1,1,-2.84597286603829,0.00442759674646904,0.174717894812607
"CHRM2",-653.743124329514,1,1,-2.91830264503981,0.00351942580634104,0.150912978575904
"HTR2A",-297.744027354941,1,1,-2.92960455254377,0.00339393615459041,0.150912978575904
"SCN3A",-689.3990318386,1,1,-2.94551261201026,0.003224200029904,0.150275757915526
"HTR2C",-318.423364898356,1,1,-2.98121507714775,0.00287107074022413,0.139899446978194
"SCN1A",-745.71512819191,1,1,-3.03554493683223,0.00240101441723401,0.122566069298803
"HTR7",-1257.28570512543,1,1,-3.0775572141405,0.00208704770125598,0.11186575678732
"SCN2A",-732.520984524532,1,1,-3.09809297887262,0.00194770310711977,0.109891459517494
"ALDH1A1",-161.570634242142,1,1,-3.10746172245771,0.00188701420607863,0.109891459517494
"TSHR",-236.756019596361,1,1,-3.36953937985485,0.000752939315369437,0.0474794674162374
"HTR1A",-1087.17131969571,1,1,-3.437490638019,0.000587131015706566,0.0393377780523399
"CYP2C9",-267.994540399553,1,1,-3.52574926264995,0.000422286572913978,0.0301794137442523
"ARSA",-314.093094518907,1,1,-3.52805479753568,0.000418625485543752,0.0301794137442523
"APEX1",-187.030465578898,1,1,-3.74340784138375,0.000181541205579627,0.0149701671062584
"KCNH2",-346.752045433869,1,1,-3.76311691602987,0.000167808700448178,0.0149701671062584
"CYP2C19",-267.495894099158,1,1,-3.81372694867591,0.000136886704107987,0.0133402315276148
"TDP1",115.188019666191,0,0,-3.88046791811015,0.000104255696892824,0.0111762107069107
"SIGMAR1",-863.994053668055,1,1,-3.88625626164234,0.000101802040831646,0.0111762107069107
"DRD1",-291.661970266827,1,1,-3.97856956605987,6.93311265523441e-05,0.00929037095801411
"GMNN",27.6243428988403,0,0,-4.02639449203088,5.6638635963106e-05,0.00867380253606423
"RGS4",-447.945003498202,1,1,-4.37574085597101,1.21020725711031e-05,0.00216223696603709
"EHMT2",-80.3183497428235,1,1,-4.45177751689166,8.51623781086535e-06,0.00182588138664953
"LMNA",-68.7374284004844,1,1,-4.50250823221234,6.71561527466687e-06,0.00179978489361072
"CYP1A2",-371.86942372979,1,1,-4.7400541826449,2.1366107536884e-06,0.000763482242651321
"CYP3A4",-254.526363583388,1,1,-5.10678439183321,3.27687282269067e-07,0.00017564038329622
"CYP2D6",-591.816492819608,1,1,-5.84089980060608,5.19196264789282e-09,5.5657839585411e-06
